voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
49;250;euclidean;4;0.07047267190968386;1491.4504765315426;-0.3137537656376852;2288;125;skipgram;WMD;MDS
48;300;euclidean;4;0.07494186523260533;1520.9785503728322;-0.3138582671881778;2193;125;skipgram;WMD;MDS
48;250;euclidean;4;0.07494186523260533;1520.9785503728322;-0.3138582671881778;2193;125;skipgram;WMD;MDS
18;450;euclidean;3;0.008297276979184112;1577.4008854444153;-0.33141822544147975;3607;125;skipgram;WMD;MDS
18;400;euclidean;3;0.008297276979184112;1577.4008854444153;-0.33141822544147975;3607;125;skipgram;WMD;MDS
18;500;euclidean;3;0.008297276979184112;1577.4008854444153;-0.33141822544147975;3607;125;skipgram;WMD;MDS
49;450;euclidean;3;0.10712008640024158;1841.5721612448895;-0.3318872939749512;2625;125;skipgram;WMD;MDS
49;500;euclidean;3;0.10712008640024158;1841.5721612448895;-0.3318872939749512;2625;125;skipgram;WMD;MDS
49;400;euclidean;3;0.10712008640024158;1841.5721612448895;-0.3318872939749512;2625;125;skipgram;WMD;MDS
49;350;euclidean;3;0.10712008640024158;1841.5721612448895;-0.3318872939749512;2625;125;skipgram;WMD;MDS
48;400;euclidean;3;0.11188310153709585;1871.053127287549;-0.3322816718934287;2538;125;skipgram;WMD;MDS
48;450;euclidean;3;0.11188310153709585;1871.053127287549;-0.3322816718934287;2538;125;skipgram;WMD;MDS
48;350;euclidean;3;0.11188310153709585;1871.053127287549;-0.3322816718934287;2538;125;skipgram;WMD;MDS
48;500;euclidean;3;0.11188310153709585;1871.053127287549;-0.3322816718934287;2538;125;skipgram;WMD;MDS
43;250;euclidean;4;0.09420567901255926;1602.6530400506308;-0.33659091875231584;1776;125;skipgram;WMD;MDS
43;300;euclidean;4;0.09420567901255926;1602.6530400506308;-0.33659091875231584;1776;125;skipgram;WMD;MDS
14;14;euclidean;4;0.06423237855809062;108.71610865380207;-0.33681106831697355;385;125;skipgram;WMD;MDS
14;10;euclidean;4;0.06423237855809062;108.71610865380207;-0.33681106831697355;385;125;skipgram;WMD;MDS
14;11;euclidean;4;0.06423237855809062;108.71610865380207;-0.33681106831697355;385;125;skipgram;WMD;MDS
14;12;euclidean;4;0.06423237855809062;108.71610865380207;-0.33681106831697355;385;125;skipgram;WMD;MDS
14;13;euclidean;4;0.06423237855809062;108.71610865380207;-0.33681106831697355;385;125;skipgram;WMD;MDS
13;14;euclidean;4;0.0656512988779347;107.7795360110788;-0.34452000240189184;362;125;skipgram;WMD;MDS
13;13;euclidean;4;0.0656512988779347;107.7795360110788;-0.34452000240189184;362;125;skipgram;WMD;MDS
13;12;euclidean;4;0.0656512988779347;107.7795360110788;-0.34452000240189184;362;125;skipgram;WMD;MDS
13;11;euclidean;4;0.0656512988779347;107.7795360110788;-0.34452000240189184;362;125;skipgram;WMD;MDS
13;10;euclidean;4;0.0656512988779347;107.7795360110788;-0.34452000240189184;362;125;skipgram;WMD;MDS
7;14;euclidean;4;0.07032213238539262;107.979665357599;-0.34616658203265327;310;125;skipgram;WMD;MDS
17;10;euclidean;4;0.0674125657360333;110.19593582497453;-0.35367856904436856;360;125;skipgram;WMD;MDS
17;11;euclidean;4;0.0674125657360333;110.19593582497453;-0.35367856904436856;360;125;skipgram;WMD;MDS
17;14;euclidean;4;0.0674125657360333;110.19593582497453;-0.35367856904436856;360;125;skipgram;WMD;MDS
17;13;euclidean;4;0.0674125657360333;110.19593582497453;-0.35367856904436856;360;125;skipgram;WMD;MDS
17;12;euclidean;4;0.0674125657360333;110.19593582497453;-0.35367856904436856;360;125;skipgram;WMD;MDS
43;400;euclidean;3;0.13660731063663478;1966.1996880768727;-0.35482494984342267;2116;125;skipgram;WMD;MDS
43;450;euclidean;3;0.13660731063663478;1966.1996880768727;-0.35482494984342267;2116;125;skipgram;WMD;MDS
43;500;euclidean;3;0.13660731063663478;1966.1996880768727;-0.35482494984342267;2116;125;skipgram;WMD;MDS
43;950;euclidean;3;0.13660731063663478;1966.1996880768727;-0.35482494984342267;2116;125;skipgram;WMD;MDS
43;350;euclidean;3;0.13660731063663478;1966.1996880768727;-0.35482494984342267;2116;125;skipgram;WMD;MDS
32;250;euclidean;4;0.048013528321602626;1398.3217907357268;-0.35671047774347575;2806;125;skipgram;WMD;MDS
32;300;euclidean;4;0.048013528321602626;1398.3217907357268;-0.35671047774347575;2806;125;skipgram;WMD;MDS
15;10;euclidean;4;0.06062178614860169;109.21277162035837;-0.3581424657528852;407;125;skipgram;WMD;MDS
15;12;euclidean;4;0.06062178614860169;109.21277162035837;-0.3581424657528852;407;125;skipgram;WMD;MDS
15;13;euclidean;4;0.06062178614860169;109.21277162035837;-0.3581424657528852;407;125;skipgram;WMD;MDS
15;14;euclidean;4;0.06062178614860169;109.21277162035837;-0.3581424657528852;407;125;skipgram;WMD;MDS
15;11;euclidean;4;0.06062178614860169;109.21277162035837;-0.3581424657528852;407;125;skipgram;WMD;MDS
33;500;euclidean;3;0.07038982698270366;1640.2997773325146;-0.36365450669452826;3492;125;skipgram;WMD;MDS
33;450;euclidean;3;0.07038982698270366;1640.2997773325146;-0.36365450669452826;3492;125;skipgram;WMD;MDS
33;400;euclidean;3;0.07038982698270366;1640.2997773325146;-0.36365450669452826;3492;125;skipgram;WMD;MDS
33;350;euclidean;3;0.07038982698270366;1640.2997773325146;-0.36365450669452826;3492;125;skipgram;WMD;MDS
11;400;euclidean;3;0.022002217652150654;1520.1018537965654;-0.36502211955467323;3372;125;skipgram;WMD;MDS
11;500;euclidean;3;0.022002217652150654;1520.1018537965654;-0.36502211955467323;3372;125;skipgram;WMD;MDS
11;450;euclidean;3;0.022002217652150654;1520.1018537965654;-0.36502211955467323;3372;125;skipgram;WMD;MDS
10;350;euclidean;3;0.049809799431306694;2229.1795236913576;-0.3662389034106426;3220;125;skipgram;WMD;MDS
10;450;euclidean;3;0.049809799431306694;2229.1795236913576;-0.3662389034106426;3220;125;skipgram;WMD;MDS
10;400;euclidean;3;0.049809799431306694;2229.1795236913576;-0.3662389034106426;3220;125;skipgram;WMD;MDS
10;500;euclidean;3;0.049809799431306694;2229.1795236913576;-0.3662389034106426;3220;125;skipgram;WMD;MDS
42;300;euclidean;4;0.0983380671953089;1603.2797511498914;-0.3735737010361384;1705;125;skipgram;WMD;MDS
42;250;euclidean;4;0.0983380671953089;1603.2797511498914;-0.3735737010361384;1705;125;skipgram;WMD;MDS
32;450;euclidean;3;0.07831251774060208;1689.552680113817;-0.3748727885977406;3143;125;skipgram;WMD;MDS
32;500;euclidean;3;0.07831251774060208;1689.552680113817;-0.3748727885977406;3143;125;skipgram;WMD;MDS
32;400;euclidean;3;0.07831251774060208;1689.552680113817;-0.3748727885977406;3143;125;skipgram;WMD;MDS
32;350;euclidean;3;0.07831251774060208;1689.552680113817;-0.3748727885977406;3143;125;skipgram;WMD;MDS
4;300;euclidean;3;-0.04629976417972642;259.54604320871374;-0.37803536963828366;2230;125;skipgram;WMD;MDS
100;300;euclidean;3;-0.04046772558419818;209.700634261592;-0.3893339117679476;1947;125;skipgram;WMD;MDS
100;250;euclidean;3;-0.04046772558419818;209.700634261592;-0.3893339117679476;1947;125;skipgram;WMD;MDS
42;500;euclidean;3;0.14174528783957832;1969.567798762944;-0.39170712180474654;2042;125;skipgram;WMD;MDS
42;450;euclidean;3;0.14174528783957832;1969.567798762944;-0.39170712180474654;2042;125;skipgram;WMD;MDS
42;950;euclidean;3;0.14174528783957832;1969.567798762944;-0.39170712180474654;2042;125;skipgram;WMD;MDS
42;350;euclidean;3;0.14174528783957832;1969.567798762944;-0.39170712180474654;2042;125;skipgram;WMD;MDS
42;400;euclidean;3;0.14174528783957832;1969.567798762944;-0.39170712180474654;2042;125;skipgram;WMD;MDS
200;150;euclidean;3;0.06470626611425191;149.43432690093965;-0.39432757005933;584;125;skipgram;WMD;MDS
200;100;euclidean;3;0.06470626611425191;149.43432690093965;-0.39432757005933;584;125;skipgram;WMD;MDS
200;14;euclidean;3;0.06470626611425191;149.43432690093965;-0.39432757005933;584;125;skipgram;WMD;MDS
200;13;euclidean;3;0.06470626611425191;149.43432690093965;-0.39432757005933;584;125;skipgram;WMD;MDS
200;12;euclidean;3;0.06470626611425191;149.43432690093965;-0.39432757005933;584;125;skipgram;WMD;MDS
200;11;euclidean;3;0.06470626611425191;149.43432690093965;-0.39432757005933;584;125;skipgram;WMD;MDS
200;10;euclidean;3;0.06470626611425191;149.43432690093965;-0.39432757005933;584;125;skipgram;WMD;MDS
150;13;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
150;11;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
150;12;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
150;14;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
150;10;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
150;150;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
150;100;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
150;200;euclidean;3;0.05379069501263651;187.16604620281475;-0.4006772640173899;407;125;skipgram;WMD;MDS
100;10;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
100;12;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
100;13;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
100;14;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
100;100;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
100;150;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
100;200;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
100;11;euclidean;3;0.05963759741164902;192.28480054110256;-0.4035791805481751;387;125;skipgram;WMD;MDS
19;300;euclidean;3;-0.03219795736814758;255.22659087699785;-0.40493216309295366;1853;125;skipgram;WMD;MDS
19;250;euclidean;3;-0.03219795736814758;255.22659087699785;-0.40493216309295366;1853;125;skipgram;WMD;MDS
43;11;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
43;200;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
43;14;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
43;12;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
43;100;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
43;10;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
43;13;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
43;150;euclidean;3;0.07473556812207759;196.68411735720142;-0.40973106577845114;278;125;skipgram;WMD;MDS
37;100;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
37;12;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
37;13;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
37;14;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
37;150;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
37;200;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
37;11;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
37;10;euclidean;3;0.07918902247495085;196.1568132823254;-0.40978932327545603;272;125;skipgram;WMD;MDS
41;11;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
41;14;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
41;13;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
41;12;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
41;100;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
41;150;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
41;200;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
41;10;euclidean;3;0.07514354590837158;194.01895370092643;-0.4098537173192123;281;125;skipgram;WMD;MDS
42;11;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
42;12;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
42;13;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
42;14;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
42;100;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
42;150;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
42;10;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
42;200;euclidean;3;0.076244722453815;196.1841065818413;-0.41038473014492766;267;125;skipgram;WMD;MDS
35;13;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
35;10;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
35;11;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
35;12;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
35;100;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
35;14;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
35;200;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
35;150;euclidean;3;0.07981294733762063;193.9949367578787;-0.4110774516569279;272;125;skipgram;WMD;MDS
33;10;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
33;200;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
33;150;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
33;100;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
33;14;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
33;13;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
33;12;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
33;11;euclidean;3;0.08140702948479163;192.40518286145712;-0.4133048579355624;233;125;skipgram;WMD;MDS
5;100;euclidean;3;0.08020580284079283;187.923947733601;-0.4142802137398752;265;125;skipgram;WMD;MDS
5;200;euclidean;3;0.08020580284079283;187.923947733601;-0.4142802137398752;265;125;skipgram;WMD;MDS
5;150;euclidean;3;0.08020580284079283;187.923947733601;-0.4142802137398752;265;125;skipgram;WMD;MDS
8;200;euclidean;3;0.08627718856526866;181.5327561693095;-0.4143047143672395;288;125;skipgram;WMD;MDS
8;150;euclidean;3;0.08627718856526866;181.5327561693095;-0.4143047143672395;288;125;skipgram;WMD;MDS
8;100;euclidean;3;0.08627718856526866;181.5327561693095;-0.4143047143672395;288;125;skipgram;WMD;MDS
7;200;euclidean;3;0.08620910445711935;183.40235807163884;-0.4144959634469675;256;125;skipgram;WMD;MDS
7;150;euclidean;3;0.08620910445711935;183.40235807163884;-0.4144959634469675;256;125;skipgram;WMD;MDS
7;100;euclidean;3;0.08620910445711935;183.40235807163884;-0.4144959634469675;256;125;skipgram;WMD;MDS
15;200;euclidean;3;0.07551195048458736;189.95572622979506;-0.41570802671501733;350;125;skipgram;WMD;MDS
15;150;euclidean;3;0.07551195048458736;189.95572622979506;-0.41570802671501733;350;125;skipgram;WMD;MDS
15;100;euclidean;3;0.07551195048458736;189.95572622979506;-0.41570802671501733;350;125;skipgram;WMD;MDS
39;200;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
39;150;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
39;100;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
39;14;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
39;13;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
39;12;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
39;11;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
39;10;euclidean;3;0.07658353479730048;193.94961555304744;-0.4165269133235331;281;125;skipgram;WMD;MDS
14;100;euclidean;3;0.078577565805115;189.24131891022438;-0.41733181210391873;324;125;skipgram;WMD;MDS
14;150;euclidean;3;0.078577565805115;189.24131891022438;-0.41733181210391873;324;125;skipgram;WMD;MDS
14;200;euclidean;3;0.078577565805115;189.24131891022438;-0.41733181210391873;324;125;skipgram;WMD;MDS
13;200;euclidean;3;0.07974738582629456;187.34936426425477;-0.4183423125537649;302;125;skipgram;WMD;MDS
13;150;euclidean;3;0.07974738582629456;187.34936426425477;-0.4183423125537649;302;125;skipgram;WMD;MDS
13;100;euclidean;3;0.07974738582629456;187.34936426425477;-0.4183423125537649;302;125;skipgram;WMD;MDS
22;300;euclidean;3;-0.02716874048915049;236.53291181298331;-0.4190004540914042;1549;125;skipgram;WMD;MDS
22;250;euclidean;3;-0.02716874048915049;236.53291181298331;-0.4190004540914042;1549;125;skipgram;WMD;MDS
44;300;euclidean;3;-0.02720878021900999;239.94817235385338;-0.42308000021849135;1551;125;skipgram;WMD;MDS
44;250;euclidean;3;-0.02720878021900999;239.94817235385338;-0.42308000021849135;1551;125;skipgram;WMD;MDS
33;300;euclidean;3;-0.02733660021938915;237.2313781026877;-0.42797108798422273;1509;125;skipgram;WMD;MDS
33;250;euclidean;3;-0.02733660021938915;237.2313781026877;-0.42797108798422273;1509;125;skipgram;WMD;MDS
27;300;euclidean;3;-0.025470257392414496;243.29614853740316;-0.4288278268827045;1470;125;skipgram;WMD;MDS
21;14;euclidean;4;0.0693461114383131;104.25809603061207;-0.43335085610060414;333;125;skipgram;WMD;MDS
21;10;euclidean;4;0.0693461114383131;104.25809603061207;-0.43335085610060414;333;125;skipgram;WMD;MDS
21;11;euclidean;4;0.0693461114383131;104.25809603061207;-0.43335085610060414;333;125;skipgram;WMD;MDS
21;13;euclidean;4;0.0693461114383131;104.25809603061207;-0.43335085610060414;333;125;skipgram;WMD;MDS
21;12;euclidean;4;0.0693461114383131;104.25809603061207;-0.43335085610060414;333;125;skipgram;WMD;MDS
24;13;euclidean;4;0.06802288141481597;103.90992434999342;-0.4342588253621656;332;125;skipgram;WMD;MDS
24;12;euclidean;4;0.06802288141481597;103.90992434999342;-0.4342588253621656;332;125;skipgram;WMD;MDS
24;11;euclidean;4;0.06802288141481597;103.90992434999342;-0.4342588253621656;332;125;skipgram;WMD;MDS
24;10;euclidean;4;0.06802288141481597;103.90992434999342;-0.4342588253621656;332;125;skipgram;WMD;MDS
22;13;euclidean;4;0.07008389643333261;104.90811905633785;-0.43465849579825006;316;125;skipgram;WMD;MDS
22;12;euclidean;4;0.07008389643333261;104.90811905633785;-0.43465849579825006;316;125;skipgram;WMD;MDS
22;11;euclidean;4;0.07008389643333261;104.90811905633785;-0.43465849579825006;316;125;skipgram;WMD;MDS
22;10;euclidean;4;0.07008389643333261;104.90811905633785;-0.43465849579825006;316;125;skipgram;WMD;MDS
22;14;euclidean;4;0.07008389643333261;104.90811905633785;-0.43465849579825006;316;125;skipgram;WMD;MDS
23;14;euclidean;4;0.07020561260043029;103.63517162493976;-0.43481983030821947;315;125;skipgram;WMD;MDS
23;10;euclidean;4;0.07020561260043029;103.63517162493976;-0.43481983030821947;315;125;skipgram;WMD;MDS
23;11;euclidean;4;0.07020561260043029;103.63517162493976;-0.43481983030821947;315;125;skipgram;WMD;MDS
23;12;euclidean;4;0.07020561260043029;103.63517162493976;-0.43481983030821947;315;125;skipgram;WMD;MDS
23;13;euclidean;4;0.07020561260043029;103.63517162493976;-0.43481983030821947;315;125;skipgram;WMD;MDS
4;250;euclidean;4;-0.1140466284695744;277.87742122261034;-0.44199598224393855;2487;125;skipgram;WMD;MDS
10;10;euclidean;4;0.08459769218860762;109.50038015165671;-0.4565726512378826;214;125;skipgram;WMD;MDS
10;11;euclidean;4;0.08459769218860762;109.50038015165671;-0.4565726512378826;214;125;skipgram;WMD;MDS
10;12;euclidean;4;0.08459769218860762;109.50038015165671;-0.4565726512378826;214;125;skipgram;WMD;MDS
10;13;euclidean;4;0.08459769218860762;109.50038015165671;-0.4565726512378826;214;125;skipgram;WMD;MDS
10;14;euclidean;4;0.08459769218860762;109.50038015165671;-0.4565726512378826;214;125;skipgram;WMD;MDS
3;450;euclidean;3;0.022934942842589828;1053.2676995562663;-0.45829708950847675;3824;125;skipgram;WMD;MDS
3;500;euclidean;3;0.022934942842589828;1053.2676995562663;-0.45829708950847675;3824;125;skipgram;WMD;MDS
3;400;euclidean;3;0.022934942842589828;1053.2676995562663;-0.45829708950847675;3824;125;skipgram;WMD;MDS
31;350;euclidean;4;0.09796220455427304;1628.9705155399392;-0.47940533696215104;1700;125;skipgram;WMD;MDS
31;300;euclidean;4;0.09796220455427304;1628.9705155399392;-0.47940533696215104;1700;125;skipgram;WMD;MDS
46;200;euclidean;5;0.06843911770972003;1462.8156959066978;-0.48017118740391806;1242;125;skipgram;WMD;MDS
45;200;euclidean;5;0.06741899651744125;1475.4970689608197;-0.48329029433580856;1255;125;skipgram;WMD;MDS
29;250;euclidean;4;0.10531072517146252;1645.1165117015546;-0.4901612478402137;1541;125;skipgram;WMD;MDS
29;300;euclidean;4;0.10531072517146252;1645.1165117015546;-0.4901612478402137;1541;125;skipgram;WMD;MDS
46;300;euclidean;4;0.10649581957640775;1699.8464777987117;-0.49649363667779506;1467;125;skipgram;WMD;MDS
46;250;euclidean;4;0.10649581957640775;1699.8464777987117;-0.49649363667779506;1467;125;skipgram;WMD;MDS
37;300;euclidean;4;0.10592839824556702;1662.1115323918345;-0.49658589329761726;1521;125;skipgram;WMD;MDS
37;250;euclidean;4;0.10592839824556702;1662.1115323918345;-0.49658589329761726;1521;125;skipgram;WMD;MDS
47;300;euclidean;4;0.1073504362130407;1673.456398127413;-0.4968159147148916;1511;125;skipgram;WMD;MDS
47;250;euclidean;4;0.1073504362130407;1673.456398127413;-0.4968159147148916;1511;125;skipgram;WMD;MDS
31;400;euclidean;3;0.1406060080043677;1986.6955724217764;-0.4981309921432842;2052;125;skipgram;WMD;MDS
31;450;euclidean;3;0.1406060080043677;1986.6955724217764;-0.4981309921432842;2052;125;skipgram;WMD;MDS
31;500;euclidean;3;0.1406060080043677;1986.6955724217764;-0.4981309921432842;2052;125;skipgram;WMD;MDS
31;950;euclidean;3;0.1406060080043677;1986.6955724217764;-0.4981309921432842;2052;125;skipgram;WMD;MDS
40;300;euclidean;4;0.10663764780742474;1676.6620714603557;-0.49835059655975844;1499;125;skipgram;WMD;MDS
40;250;euclidean;4;0.10663764780742474;1676.6620714603557;-0.49835059655975844;1499;125;skipgram;WMD;MDS
38;250;euclidean;4;0.1054164105465775;1678.4790654472563;-0.4989537356960622;1505;125;skipgram;WMD;MDS
38;300;euclidean;4;0.1054164105465775;1678.4790654472563;-0.4989537356960622;1505;125;skipgram;WMD;MDS
35;300;euclidean;4;0.1082411875765242;1652.3826301767742;-0.49918559412175306;1489;125;skipgram;WMD;MDS
35;250;euclidean;4;0.1082411875765242;1652.3826301767742;-0.49918559412175306;1489;125;skipgram;WMD;MDS
45;250;euclidean;4;0.10523737955033009;1714.4652945325513;-0.49967361534951943;1481;125;skipgram;WMD;MDS
45;300;euclidean;4;0.10523737955033009;1714.4652945325513;-0.49967361534951943;1481;125;skipgram;WMD;MDS
36;300;euclidean;4;0.10972026266080492;1657.098009536848;-0.5010670618371458;1460;125;skipgram;WMD;MDS
36;250;euclidean;4;0.10972026266080492;1657.098009536848;-0.5010670618371458;1460;125;skipgram;WMD;MDS
39;250;euclidean;4;0.10814293061455897;1681.437327382706;-0.5014863504872688;1475;125;skipgram;WMD;MDS
39;300;euclidean;4;0.10814293061455897;1681.437327382706;-0.5014863504872688;1475;125;skipgram;WMD;MDS
34;250;euclidean;4;0.11183302947200377;1668.6944242587751;-0.5029649902508918;1426;125;skipgram;WMD;MDS
34;300;euclidean;4;0.11183302947200377;1668.6944242587751;-0.5029649902508918;1426;125;skipgram;WMD;MDS
29;950;euclidean;3;0.15054736873138053;2011.8322153303425;-0.5087808394460784;1889;125;skipgram;WMD;MDS
29;350;euclidean;3;0.15054736873138053;2011.8322153303425;-0.5087808394460784;1889;125;skipgram;WMD;MDS
29;400;euclidean;3;0.15054736873138053;2011.8322153303425;-0.5087808394460784;1889;125;skipgram;WMD;MDS
29;450;euclidean;3;0.15054736873138053;2011.8322153303425;-0.5087808394460784;1889;125;skipgram;WMD;MDS
29;500;euclidean;3;0.15054736873138053;2011.8322153303425;-0.5087808394460784;1889;125;skipgram;WMD;MDS
2;400;euclidean;3;0.048444444732454094;2469.508388604342;-0.5098157586190692;3302;125;skipgram;WMD;MDS
2;950;euclidean;3;0.048444444732454094;2469.508388604342;-0.5098157586190692;3302;125;skipgram;WMD;MDS
2;500;euclidean;3;0.048444444732454094;2469.508388604342;-0.5098157586190692;3302;125;skipgram;WMD;MDS
2;450;euclidean;3;0.048444444732454094;2469.508388604342;-0.5098157586190692;3302;125;skipgram;WMD;MDS
4;200;euclidean;3;0.09038622037629188;186.73116769467245;-0.520426622470179;225;125;skipgram;WMD;MDS
4;150;euclidean;3;0.09038622037629188;186.73116769467245;-0.520426622470179;225;125;skipgram;WMD;MDS
4;100;euclidean;3;0.09038622037629188;186.73116769467245;-0.520426622470179;225;125;skipgram;WMD;MDS
21;200;euclidean;3;0.0829159366592129;186.7485815393482;-0.5347854965957892;263;125;skipgram;WMD;MDS
21;150;euclidean;3;0.0829159366592129;186.7485815393482;-0.5347854965957892;263;125;skipgram;WMD;MDS
21;100;euclidean;3;0.0829159366592129;186.7485815393482;-0.5347854965957892;263;125;skipgram;WMD;MDS
24;14;euclidean;3;0.08099866265073649;189.364455406595;-0.5350656613534173;253;125;skipgram;WMD;MDS
24;150;euclidean;3;0.08099866265073649;189.364455406595;-0.5350656613534173;253;125;skipgram;WMD;MDS
