voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
46;13;euclidean;15;-0.6457002190098193;370.55990826191794;-0.021675388069698792;4868;150;cbow;WMD;Distance
46;12;euclidean;15;-0.6457002190098193;370.55990826191794;-0.021675388069698792;4868;150;cbow;WMD;Distance
46;11;euclidean;15;-0.6457002190098193;370.55990826191794;-0.021675388069698792;4868;150;cbow;WMD;Distance
46;10;euclidean;15;-0.6457002190098193;370.55990826191794;-0.021675388069698792;4868;150;cbow;WMD;Distance
44;10;euclidean;17;-0.651002130814584;333.4068465308855;-0.02450672799601085;4932;150;cbow;WMD;Distance
39;150;euclidean;7;-0.2305876439380738;775.53973309256;-0.02730572890575443;4778;150;cbow;WMD;Distance
18;100;euclidean;12;-0.5108771483283774;537.8532212159373;-0.03098796044735781;4530;150;cbow;WMD;Distance
49;300;euclidean;7;-0.36589892831000104;798.445508482764;-0.03196521373956947;4563;150;cbow;WMD;Distance
49;250;euclidean;7;-0.36589892831000104;798.445508482764;-0.03196521373956947;4563;150;cbow;WMD;Distance
49;100;euclidean;7;-0.36589892831000104;798.445508482764;-0.03196521373956947;4563;150;cbow;WMD;Distance
49;150;euclidean;7;-0.36589892831000104;798.445508482764;-0.03196521373956947;4563;150;cbow;WMD;Distance
49;200;euclidean;7;-0.36589892831000104;798.445508482764;-0.03196521373956947;4563;150;cbow;WMD;Distance
44;11;euclidean;16;-0.6491474312007507;356.65744787116284;-0.0319913802112633;4922;150;cbow;WMD;Distance
44;12;euclidean;16;-0.6491474312007507;356.65744787116284;-0.0319913802112633;4922;150;cbow;WMD;Distance
44;14;euclidean;16;-0.6491474312007507;356.65744787116284;-0.0319913802112633;4922;150;cbow;WMD;Distance
44;13;euclidean;16;-0.6491474312007507;356.65744787116284;-0.0319913802112633;4922;150;cbow;WMD;Distance
45;250;euclidean;6;-0.17193741485793138;895.6588777979373;-0.03239535180008183;4969;150;cbow;WMD;Distance
45;200;euclidean;6;-0.17193741485793138;895.6588777979373;-0.03239535180008183;4969;150;cbow;WMD;Distance
45;150;euclidean;6;-0.17193741485793138;895.6588777979373;-0.03239535180008183;4969;150;cbow;WMD;Distance
2;14;euclidean;199;-0.6249419472857765;64.44254757666101;-0.03248834178555373;3616;150;cbow;WMD;Distance
49;350;euclidean;6;-0.36027416601242407;850.8940075968649;-0.034684480335101436;4894;150;cbow;WMD;Distance
48;12;euclidean;17;-0.6434649305243922;334.77333531298706;-0.036975290910886374;4901;150;cbow;WMD;Distance
48;13;euclidean;17;-0.6434649305243922;334.77333531298706;-0.036975290910886374;4901;150;cbow;WMD;Distance
48;14;euclidean;17;-0.6434649305243922;334.77333531298706;-0.036975290910886374;4901;150;cbow;WMD;Distance
48;10;euclidean;18;-0.6461207777540244;318.84424728698974;-0.03800077502216244;4890;150;cbow;WMD;Distance
48;11;euclidean;18;-0.6461207777540244;318.84424728698974;-0.03800077502216244;4890;150;cbow;WMD;Distance
31;13;euclidean;24;-0.7314908541777821;231.39468245926767;-0.040443922424286384;5035;150;cbow;WMD;Distance
31;14;euclidean;24;-0.7314908541777821;231.39468245926767;-0.040443922424286384;5035;150;cbow;WMD;Distance
33;13;euclidean;23;-0.713543188057777;264.1720557224813;-0.05004303493738345;4839;150;cbow;WMD;Distance
33;14;euclidean;23;-0.713543188057777;264.1720557224813;-0.05004303493738345;4839;150;cbow;WMD;Distance
33;10;euclidean;24;-0.7172993677583349;250.7050272144086;-0.05027518912573116;4848;150;cbow;WMD;Distance
33;12;euclidean;24;-0.7172993677583349;250.7050272144086;-0.05027518912573116;4848;150;cbow;WMD;Distance
33;11;euclidean;24;-0.7172993677583349;250.7050272144086;-0.05027518912573116;4848;150;cbow;WMD;Distance
49;13;euclidean;15;-0.6311216016814232;386.0075695908161;-0.050830984758619954;4720;150;cbow;WMD;Distance
49;12;euclidean;15;-0.6311216016814232;386.0075695908161;-0.050830984758619954;4720;150;cbow;WMD;Distance
49;11;euclidean;15;-0.6311216016814232;386.0075695908161;-0.050830984758619954;4720;150;cbow;WMD;Distance
49;14;euclidean;15;-0.6311216016814232;386.0075695908161;-0.050830984758619954;4720;150;cbow;WMD;Distance
45;300;euclidean;5;-0.19180760458488127;733.9101447632091;-0.054191177108602925;4852;150;cbow;WMD;Distance
34;14;euclidean;22;-0.7023170603424802;281.4280264871546;-0.05705668210024137;4727;150;cbow;WMD;Distance
34;13;euclidean;22;-0.7023170603424802;281.4280264871546;-0.05705668210024137;4727;150;cbow;WMD;Distance
34;12;euclidean;22;-0.7023170603424802;281.4280264871546;-0.05705668210024137;4727;150;cbow;WMD;Distance
34;11;euclidean;22;-0.7023170603424802;281.4280264871546;-0.05705668210024137;4727;150;cbow;WMD;Distance
34;10;euclidean;23;-0.7062819299175639;266.31521845285795;-0.05819641976455955;4737;150;cbow;WMD;Distance
32;14;euclidean;18;-0.710045760822698;328.17593480895266;-0.0621463219692717;4568;150;cbow;WMD;Distance
32;13;euclidean;18;-0.710045760822698;328.17593480895266;-0.0621463219692717;4568;150;cbow;WMD;Distance
32;12;euclidean;18;-0.710045760822698;328.17593480895266;-0.0621463219692717;4568;150;cbow;WMD;Distance
32;11;euclidean;18;-0.710045760822698;328.17593480895266;-0.0621463219692717;4568;150;cbow;WMD;Distance
32;10;euclidean;18;-0.710045760822698;328.17593480895266;-0.0621463219692717;4568;150;cbow;WMD;Distance
35;10;euclidean;22;-0.7278889983916668;268.8288366809624;-0.06241229136885925;4868;150;cbow;WMD;Distance
35;11;euclidean;22;-0.7278889983916668;268.8288366809624;-0.06241229136885925;4868;150;cbow;WMD;Distance
35;14;euclidean;21;-0.7127231780715648;281.9819132590365;-0.06300305774736029;4879;150;cbow;WMD;Distance
35;12;euclidean;21;-0.7127231780715648;281.9819132590365;-0.06300305774736029;4879;150;cbow;WMD;Distance
35;13;euclidean;21;-0.7127231780715648;281.9819132590365;-0.06300305774736029;4879;150;cbow;WMD;Distance
23;12;euclidean;30;-0.713389114768012;205.0578243697188;-0.06416166744965006;4768;150;cbow;WMD;Distance
23;11;euclidean;32;-0.7344258386990785;194.4100470907327;-0.06544878867314104;4746;150;cbow;WMD;Distance
23;10;euclidean;32;-0.7344258386990785;194.4100470907327;-0.06544878867314104;4746;150;cbow;WMD;Distance
23;13;euclidean;27;-0.7064028565281043;233.93276499382915;-0.06863130845472569;4727;150;cbow;WMD;Distance
23;14;euclidean;26;-0.7061257005225349;239.76643955835513;-0.06947725612132867;4740;150;cbow;WMD;Distance
22;13;euclidean;29;-0.7156460945422854;239.18583571453098;-0.07241415822463204;4487;150;cbow;WMD;Distance
22;14;euclidean;27;-0.692550583740723;253.12600299340934;-0.07321360605799127;4513;150;cbow;WMD;Distance
6;10;euclidean;123;-0.7555267711058237;79.46107219405627;-0.07334937887174454;4245;150;cbow;WMD;Distance
39;250;euclidean;6;-0.15994741855077269;922.2204909576185;-0.0745318033017347;4772;150;cbow;WMD;Distance
39;300;euclidean;6;-0.15994741855077269;922.2204909576185;-0.0745318033017347;4772;150;cbow;WMD;Distance
39;200;euclidean;6;-0.15994741855077269;922.2204909576185;-0.0745318033017347;4772;150;cbow;WMD;Distance
49;10;euclidean;17;-0.6498145086386621;341.6797611893759;-0.07638257601840134;4700;150;cbow;WMD;Distance
29;10;euclidean;23;-0.74400040057794;255.9247011671892;-0.07675641433724116;4652;150;cbow;WMD;Distance
25;13;euclidean;26;-0.7206790245981564;241.46558473735288;-0.08023978749327806;4705;150;cbow;WMD;Distance
25;12;euclidean;26;-0.7206790245981564;241.46558473735288;-0.08023978749327806;4705;150;cbow;WMD;Distance
39;10;euclidean;20;-0.7036025555989115;307.67374576424135;-0.0807102548079304;4806;150;cbow;WMD;Distance
25;14;euclidean;25;-0.7183799080447716;246.85348678496243;-0.08134904239990043;4718;150;cbow;WMD;Distance
39;11;euclidean;19;-0.6781381840399185;324.49625914848383;-0.08142450230378245;4816;150;cbow;WMD;Distance
39;12;euclidean;19;-0.6781381840399185;324.49625914848383;-0.08142450230378245;4816;150;cbow;WMD;Distance
39;13;euclidean;19;-0.6781381840399185;324.49625914848383;-0.08142450230378245;4816;150;cbow;WMD;Distance
39;14;euclidean;19;-0.6781381840399185;324.49625914848383;-0.08142450230378245;4816;150;cbow;WMD;Distance
25;11;euclidean;28;-0.7221545354562714;224.86022093550554;-0.08186404787679949;4702;150;cbow;WMD;Distance
25;10;euclidean;28;-0.7221545354562714;224.86022093550554;-0.08186404787679949;4702;150;cbow;WMD;Distance
40;250;euclidean;5;-0.13076744532048537;973.2265997332306;-0.08422885625915286;5150;150;cbow;WMD;Distance
40;200;euclidean;5;-0.13076744532048537;973.2265997332306;-0.08422885625915286;5150;150;cbow;WMD;Distance
41;300;euclidean;5;-0.20006842535900166;643.6958739550281;-0.0853675100315853;4713;150;cbow;WMD;Distance
41;350;euclidean;5;-0.20006842535900166;643.6958739550281;-0.0853675100315853;4713;150;cbow;WMD;Distance
22;10;euclidean;32;-0.7254785462087894;196.10918126687915;-0.08682303033734622;4862;150;cbow;WMD;Distance
30;11;euclidean;25;-0.7259706971738511;234.40954113170298;-0.0881191315596918;4895;150;cbow;WMD;Distance
30;10;euclidean;25;-0.7259706971738511;234.40954113170298;-0.0881191315596918;4895;150;cbow;WMD;Distance
24;12;euclidean;26;-0.7050208692799174;247.06907742425298;-0.08826732393644894;4725;150;cbow;WMD;Distance
24;13;euclidean;26;-0.7050208692799174;247.06907742425298;-0.08826732393644894;4725;150;cbow;WMD;Distance
24;14;euclidean;25;-0.7049651098587763;253.2782040679141;-0.08857543932150208;4738;150;cbow;WMD;Distance
30;12;euclidean;23;-0.719175035283947;252.8452203506139;-0.08995389415758555;4872;150;cbow;WMD;Distance
30;13;euclidean;23;-0.719175035283947;252.8452203506139;-0.08995389415758555;4872;150;cbow;WMD;Distance
30;14;euclidean;23;-0.719175035283947;252.8452203506139;-0.08995389415758555;4872;150;cbow;WMD;Distance
22;11;euclidean;30;-0.7224706255320011;210.8890043177761;-0.09321504800691091;4842;150;cbow;WMD;Distance
22;12;euclidean;30;-0.7224706255320011;210.8890043177761;-0.09321504800691091;4842;150;cbow;WMD;Distance
10;300;euclidean;6;-0.1637678888293054;1023.6709001901462;-0.09375079195202576;4684;150;cbow;WMD;Distance
10;250;euclidean;6;-0.1637678888293054;1023.6709001901462;-0.09375079195202576;4684;150;cbow;WMD;Distance
10;200;euclidean;6;-0.1637678888293054;1023.6709001901462;-0.09375079195202576;4684;150;cbow;WMD;Distance
44;150;euclidean;6;-0.16792772857941698;868.3285954511944;-0.09477357932904226;4803;150;cbow;WMD;Distance
44;200;euclidean;6;-0.16792772857941698;868.3285954511944;-0.09477357932904226;4803;150;cbow;WMD;Distance
44;250;euclidean;6;-0.16792772857941698;868.3285954511944;-0.09477357932904226;4803;150;cbow;WMD;Distance
10;350;euclidean;5;-0.16139383269955415;1108.8466593530718;-0.09656370067156651;4997;150;cbow;WMD;Distance
5;300;euclidean;6;-0.1262402424335226;1158.3610632882157;-0.09826740203988432;4412;150;cbow;WMD;Distance
24;11;euclidean;27;-0.7062840612284479;237.6123953607418;-0.09842718472198138;4714;150;cbow;WMD;Distance
19;200;euclidean;7;-0.23302887239097284;700.705892690806;-0.09883718080526835;4919;150;cbow;WMD;Distance
24;10;euclidean;28;-0.7059163653708317;231.44258848184097;-0.1002553899139678;4704;150;cbow;WMD;Distance
29;14;euclidean;19;-0.705666515142147;344.78896805876474;-0.1005868891523047;4423;150;cbow;WMD;Distance
29;13;euclidean;19;-0.705666515142147;344.78896805876474;-0.1005868891523047;4423;150;cbow;WMD;Distance
29;12;euclidean;19;-0.705666515142147;344.78896805876474;-0.1005868891523047;4423;150;cbow;WMD;Distance
10;150;euclidean;9;-0.2401680500864329;643.3816838247071;-0.10061421160531672;4850;150;cbow;WMD;Distance
38;14;euclidean;17;-0.6809505400275201;345.2116029663534;-0.1024723744389281;4749;150;cbow;WMD;Distance
38;13;euclidean;17;-0.6809505400275201;345.2116029663534;-0.1024723744389281;4749;150;cbow;WMD;Distance
38;11;euclidean;17;-0.6809505400275201;345.2116029663534;-0.1024723744389281;4749;150;cbow;WMD;Distance
38;10;euclidean;17;-0.6809505400275201;345.2116029663534;-0.1024723744389281;4749;150;cbow;WMD;Distance
38;12;euclidean;17;-0.6809505400275201;345.2116029663534;-0.1024723744389281;4749;150;cbow;WMD;Distance
29;11;euclidean;20;-0.715053426495796;326.3164437599973;-0.10959839360902342;4470;150;cbow;WMD;Distance
33;100;euclidean;9;-0.45874342750111924;622.5133852402025;-0.11053517839273994;4592;150;cbow;WMD;Distance
33;150;euclidean;8;-0.42212137693848173;705.504114816454;-0.11103509386720234;4586;150;cbow;WMD;Distance
21;13;euclidean;32;-0.7411892131832128;184.00345481788332;-0.11197253610489244;4930;150;cbow;WMD;Distance
7;250;euclidean;6;-0.18069427998722667;790.9529800977886;-0.11284776581177447;4853;150;cbow;WMD;Distance
19;150;euclidean;8;-0.22855659507679846;701.0845984947932;-0.1146876058104166;4751;150;cbow;WMD;Distance
8;450;euclidean;5;-0.170536717916022;1032.842882469014;-0.11527769666048651;5037;150;cbow;WMD;Distance
6;12;euclidean;91;-0.7465930353267389;104.74005621797359;-0.11543288460364855;4129;150;cbow;WMD;Distance
7;450;euclidean;5;-0.17885675505922713;942.0154874463691;-0.1157985357810806;5123;150;cbow;WMD;Distance
7;500;euclidean;5;-0.17885675505922713;942.0154874463691;-0.1157985357810806;5123;150;cbow;WMD;Distance
7;300;euclidean;5;-0.17885675505922713;942.0154874463691;-0.1157985357810806;5123;150;cbow;WMD;Distance
7;350;euclidean;5;-0.17885675505922713;942.0154874463691;-0.1157985357810806;5123;150;cbow;WMD;Distance
7;400;euclidean;5;-0.17885675505922713;942.0154874463691;-0.1157985357810806;5123;150;cbow;WMD;Distance
17;250;euclidean;5;-0.17299700650179112;874.9347131677853;-0.11751136617906191;5592;150;cbow;WMD;Distance
8;350;euclidean;6;-0.16697084889821046;999.6317487951142;-0.12032893336385628;4608;150;cbow;WMD;Distance
8;250;euclidean;6;-0.16697084889821046;999.6317487951142;-0.12032893336385628;4608;150;cbow;WMD;Distance
8;300;euclidean;6;-0.16697084889821046;999.6317487951142;-0.12032893336385628;4608;150;cbow;WMD;Distance
8;400;euclidean;6;-0.16697084889821046;999.6317487951142;-0.12032893336385628;4608;150;cbow;WMD;Distance
8;200;euclidean;6;-0.16697084889821046;999.6317487951142;-0.12032893336385628;4608;150;cbow;WMD;Distance
36;14;euclidean;17;-0.6876984439572459;356.1760035324989;-0.1207946406377859;4528;150;cbow;WMD;Distance
36;11;euclidean;17;-0.6876984439572459;356.1760035324989;-0.1207946406377859;4528;150;cbow;WMD;Distance
36;13;euclidean;17;-0.6876984439572459;356.1760035324989;-0.1207946406377859;4528;150;cbow;WMD;Distance
36;12;euclidean;17;-0.6876984439572459;356.1760035324989;-0.1207946406377859;4528;150;cbow;WMD;Distance
36;10;euclidean;18;-0.6932604970852216;331.71749205091925;-0.12119885568416067;4540;150;cbow;WMD;Distance
13;200;euclidean;6;-0.19068941220044047;863.7504210899378;-0.12343619170060309;4998;150;cbow;WMD;Distance
17;200;euclidean;6;-0.24674050333044148;699.9724218935567;-0.12386969916994205;5354;150;cbow;WMD;Distance
26;12;euclidean;21;-0.707489132653089;301.50511109186954;-0.12387614644036077;4475;150;cbow;WMD;Distance
26;13;euclidean;20;-0.6972399250303817;325.79933848319155;-0.1245565748386003;4434;150;cbow;WMD;Distance
26;14;euclidean;20;-0.6972399250303817;325.79933848319155;-0.1245565748386003;4434;150;cbow;WMD;Distance
14;200;euclidean;6;-0.24292214915262406;829.9824597622301;-0.12708741310634294;5072;150;cbow;WMD;Distance
18;200;euclidean;7;-0.22658557536524113;736.5399591243616;-0.12849395335482525;4891;150;cbow;WMD;Distance
13;250;euclidean;5;-0.17084453438171526;1031.8663481884525;-0.1317108633343953;5218;150;cbow;WMD;Distance
47;200;euclidean;6;-0.16434320226018273;906.5193338422829;-0.13269479072327103;4908;150;cbow;WMD;Distance
47;150;euclidean;6;-0.16434320226018273;906.5193338422829;-0.13269479072327103;4908;150;cbow;WMD;Distance
47;300;euclidean;6;-0.16434320226018273;906.5193338422829;-0.13269479072327103;4908;150;cbow;WMD;Distance
47;250;euclidean;6;-0.16434320226018273;906.5193338422829;-0.13269479072327103;4908;150;cbow;WMD;Distance
13;150;euclidean;7;-0.21873285600797215;826.8592377070959;-0.13270312755542182;4837;150;cbow;WMD;Distance
14;250;euclidean;5;-0.21978760722375165;994.6253435936463;-0.13326074179153288;5288;150;cbow;WMD;Distance
17;150;euclidean;7;-0.2715218569115292;670.0852882763547;-0.1335768775768394;5189;150;cbow;WMD;Distance
14;150;euclidean;7;-0.2701585799728781;793.9955594826108;-0.13660360041251401;4908;150;cbow;WMD;Distance
27;13;euclidean;22;-0.6938658907363596;289.69872174369493;-0.1367113104883462;4599;150;cbow;WMD;Distance
27;14;euclidean;22;-0.6938658907363596;289.69872174369493;-0.1367113104883462;4599;150;cbow;WMD;Distance
27;10;euclidean;22;-0.6938658907363596;289.69872174369493;-0.1367113104883462;4599;150;cbow;WMD;Distance
27;11;euclidean;22;-0.6938658907363596;289.69872174369493;-0.1367113104883462;4599;150;cbow;WMD;Distance
27;12;euclidean;22;-0.6938658907363596;289.69872174369493;-0.1367113104883462;4599;150;cbow;WMD;Distance
8;150;euclidean;9;-0.28258442000427647;710.986469004114;-0.13677610809289945;4491;150;cbow;WMD;Distance
5;250;euclidean;7;-0.12221805342671246;1150.1188644809383;-0.1384561277860505;4127;150;cbow;WMD;Distance
17;300;euclidean;4;-0.1717514044569811;1114.08676077647;-0.13977348221858701;5851;150;cbow;WMD;Distance
13;100;euclidean;11;-0.48011240935804833;560.1590720934533;-0.1407443518801406;4667;150;cbow;WMD;Distance
20;250;euclidean;5;-0.3544104886390053;1015.8147018558053;-0.14086408937048983;5526;150;cbow;WMD;Distance
20;300;euclidean;5;-0.3544104886390053;1015.8147018558053;-0.14086408937048983;5526;150;cbow;WMD;Distance
10;100;euclidean;12;-0.5149147339554517;527.5766717274331;-0.14091172898183657;4470;150;cbow;WMD;Distance
20;150;euclidean;7;-0.42154651695804835;700.354576156896;-0.14100932801857075;5081;150;cbow;WMD;Distance
20;200;euclidean;7;-0.42154651695804835;700.354576156896;-0.14100932801857075;5081;150;cbow;WMD;Distance
7;200;euclidean;7;-0.18252702521608924;842.2118516878961;-0.14198538216663867;4634;150;cbow;WMD;Distance
9;100;euclidean;12;-0.4762879846739511;552.5187788881395;-0.1422333782609218;4174;150;cbow;WMD;Distance
14;100;euclidean;12;-0.5201960917323061;472.1606829797942;-0.14263303947061878;4690;150;cbow;WMD;Distance
7;150;euclidean;11;-0.4207013629957189;676.5360430227067;-0.14347539935158238;4178;150;cbow;WMD;Distance
18;150;euclidean;8;-0.22542959191740686;723.6129029808299;-0.1450943639157393;4739;150;cbow;WMD;Distance
100;250;euclidean;5;-0.12520928573428303;944.303504690293;-0.1456751277695405;4977;150;cbow;WMD;Distance
17;100;euclidean;11;-0.5058044532169573;512.6628985364952;-0.14576605514530708;4728;150;cbow;WMD;Distance
11;100;euclidean;12;-0.4914267489281397;533.071201108028;-0.14995704545428262;4208;150;cbow;WMD;Distance
20;100;euclidean;10;-0.4737269577607185;566.0270569598384;-0.15412971219490432;4707;150;cbow;WMD;Distance
6;200;euclidean;7;-0.1855179200734531;947.3276316698729;-0.15753558117193706;4906;150;cbow;WMD;Distance
6;250;euclidean;7;-0.1855179200734531;947.3276316698729;-0.15753558117193706;4906;150;cbow;WMD;Distance
6;300;euclidean;7;-0.1855179200734531;947.3276316698729;-0.15753558117193706;4906;150;cbow;WMD;Distance
6;150;euclidean;10;-0.3997371397848077;726.6974137292057;-0.15955844954695633;4431;150;cbow;WMD;Distance
21;14;euclidean;30;-0.73044857494611;217.9305938355851;-0.1633436661941718;4637;150;cbow;WMD;Distance
38;150;euclidean;6;-0.15309555717250647;930.6847854483833;-0.16598923166963025;4606;150;cbow;WMD;Distance
38;200;euclidean;6;-0.15309555717250647;930.6847854483833;-0.16598923166963025;4606;150;cbow;WMD;Distance
9;150;euclidean;9;-0.20687171958553335;701.5676981783683;-0.1667214906971237;4301;150;cbow;WMD;Distance
37;11;euclidean;20;-0.691227058341707;337.35392060037555;-0.16825674182685016;4565;150;cbow;WMD;Distance
37;10;euclidean;20;-0.691227058341707;337.35392060037555;-0.16825674182685016;4565;150;cbow;WMD;Distance
37;12;euclidean;19;-0.6661199388435955;355.77111880891164;-0.1689577332469594;4576;150;cbow;WMD;Distance
37;14;euclidean;19;-0.6661199388435955;355.77111880891164;-0.1689577332469594;4576;150;cbow;WMD;Distance
37;13;euclidean;19;-0.6661199388435955;355.77111880891164;-0.1689577332469594;4576;150;cbow;WMD;Distance
9;250;euclidean;6;-0.1309393947444654;1069.1223678076176;-0.17154879334486078;4246;150;cbow;WMD;Distance
9;300;euclidean;6;-0.1309393947444654;1069.1223678076176;-0.17154879334486078;4246;150;cbow;WMD;Distance
9;350;euclidean;6;-0.1309393947444654;1069.1223678076176;-0.17154879334486078;4246;150;cbow;WMD;Distance
9;400;euclidean;6;-0.1309393947444654;1069.1223678076176;-0.17154879334486078;4246;150;cbow;WMD;Distance
9;450;euclidean;6;-0.1309393947444654;1069.1223678076176;-0.17154879334486078;4246;150;cbow;WMD;Distance
9;200;euclidean;6;-0.1309393947444654;1069.1223678076176;-0.17154879334486078;4246;150;cbow;WMD;Distance
12;100;euclidean;12;-0.5070499282646688;473.94823690750667;-0.17409514797251202;4444;150;cbow;WMD;Distance
11;150;euclidean;8;-0.3978704957381619;770.882512429364;-0.17464148153611125;4324;150;cbow;WMD;Distance
13;400;euclidean;4;-0.1269818232939828;1041.8043684710083;-0.17863232711815624;4904;150;cbow;WMD;Distance
13;450;euclidean;4;-0.1269818232939828;1041.8043684710083;-0.17863232711815624;4904;150;cbow;WMD;Distance
13;500;euclidean;4;-0.1269818232939828;1041.8043684710083;-0.17863232711815624;4904;150;cbow;WMD;Distance
28;11;euclidean;21;-0.7032868186405961;303.61216246418354;-0.17894217817663918;4426;150;cbow;WMD;Distance
28;10;euclidean;21;-0.7032868186405961;303.61216246418354;-0.17894217817663918;4426;150;cbow;WMD;Distance
28;12;euclidean;21;-0.7032868186405961;303.61216246418354;-0.17894217817663918;4426;150;cbow;WMD;Distance
28;13;euclidean;20;-0.7004043711818745;315.0423730632336;-0.17912212016314202;4438;150;cbow;WMD;Distance
28;14;euclidean;20;-0.7004043711818745;315.0423730632336;-0.17912212016314202;4438;150;cbow;WMD;Distance
35;150;euclidean;6;-0.15780120816899776;850.843231380817;-0.17959431000501944;4574;150;cbow;WMD;Distance
35;200;euclidean;6;-0.15780120816899776;850.843231380817;-0.17959431000501944;4574;150;cbow;WMD;Distance
35;250;euclidean;6;-0.15780120816899776;850.843231380817;-0.17959431000501944;4574;150;cbow;WMD;Distance
35;300;euclidean;6;-0.15780120816899776;850.843231380817;-0.17959431000501944;4574;150;cbow;WMD;Distance
12;150;euclidean;8;-0.2412589713582182;678.8716293590321;-0.18321847926541895;4721;150;cbow;WMD;Distance
8;100;euclidean;14;-0.5004765122154898;451.9711117952937;-0.18576420198312762;4509;150;cbow;WMD;Distance
11;200;euclidean;6;-0.13390580891768894;1055.013305704438;-0.19044385448962126;4401;150;cbow;WMD;Distance
11;250;euclidean;6;-0.13390580891768894;1055.013305704438;-0.19044385448962126;4401;150;cbow;WMD;Distance
11;300;euclidean;6;-0.13390580891768894;1055.013305704438;-0.19044385448962126;4401;150;cbow;WMD;Distance
11;350;euclidean;6;-0.13390580891768894;1055.013305704438;-0.19044385448962126;4401;150;cbow;WMD;Distance
6;100;euclidean;14;-0.5036095522197287;528.7869621701248;-0.19162578755231233;4241;150;cbow;WMD;Distance
5;100;euclidean;12;-0.4577075171013287;673.9961980370326;-0.20126629792586553;3814;150;cbow;WMD;Distance
36;300;euclidean;6;-0.13107212631605109;957.8874917597492;-0.20375792079138055;4309;150;cbow;WMD;Distance
36;350;euclidean;6;-0.13107212631605109;957.8874917597492;-0.20375792079138055;4309;150;cbow;WMD;Distance
36;250;euclidean;6;-0.13107212631605109;957.8874917597492;-0.20375792079138055;4309;150;cbow;WMD;Distance
36;200;euclidean;6;-0.13107212631605109;957.8874917597492;-0.20375792079138055;4309;150;cbow;WMD;Distance
36;150;euclidean;6;-0.13107212631605109;957.8874917597492;-0.20375792079138055;4309;150;cbow;WMD;Distance
7;100;euclidean;15;-0.45945174611891015;501.4586750002524;-0.20460210734795098;4163;150;cbow;WMD;Distance
14;350;euclidean;4;-0.11109549708772262;1076.9286411804455;-0.20761656822184313;4848;150;cbow;WMD;Distance
14;400;euclidean;4;-0.11109549708772262;1076.9286411804455;-0.20761656822184313;4848;150;cbow;WMD;Distance
14;500;euclidean;4;-0.11109549708772262;1076.9286411804455;-0.20761656822184313;4848;150;cbow;WMD;Distance
14;300;euclidean;4;-0.11109549708772262;1076.9286411804455;-0.20761656822184313;4848;150;cbow;WMD;Distance
14;450;euclidean;4;-0.11109549708772262;1076.9286411804455;-0.20761656822184313;4848;150;cbow;WMD;Distance
8;500;euclidean;4;-0.09993437888077714;1136.287867589049;-0.20839660271318577;4627;150;cbow;WMD;Distance
11;450;euclidean;4;-0.09331866684346468;1128.4110759407529;-0.20924691592402214;4517;150;cbow;WMD;Distance
11;500;euclidean;4;-0.09331866684346468;1128.4110759407529;-0.20924691592402214;4517;150;cbow;WMD;Distance
11;400;euclidean;5;-0.09648913750836058;1007.2508288232589;-0.2155328521955967;4114;150;cbow;WMD;Distance
35;350;euclidean;5;-0.18608354281922676;639.2827457247072;-0.2273741980211026;4428;150;cbow;WMD;Distance
42;200;euclidean;5;-0.12210226876290493;979.3540019019509;-0.24726318726644783;4734;150;cbow;WMD;Distance
42;150;euclidean;5;-0.12210226876290493;979.3540019019509;-0.24726318726644783;4734;150;cbow;WMD;Distance
42;250;euclidean;5;-0.12210226876290493;979.3540019019509;-0.24726318726644783;4734;150;cbow;WMD;Distance
42;300;euclidean;5;-0.12210226876290493;979.3540019019509;-0.24726318726644783;4734;150;cbow;WMD;Distance
200;100;euclidean;5;-0.1660157381793536;1061.1061118179148;-0.2503979057491986;5005;150;cbow;WMD;Distance
4;200;euclidean;8;-0.3815496447410324;996.8996637917045;-0.26180472397557636;3853;150;cbow;WMD;Distance
4;100;euclidean;9;-0.3889698636296264;1006.4787621989392;-0.2724779234196938;3661;150;cbow;WMD;Distance
4;150;euclidean;9;-0.3889698636296264;1006.4787621989392;-0.2724779234196938;3661;150;cbow;WMD;Distance
5;200;euclidean;9;-0.3444168370748647;899.5531959301029;-0.27394814325486755;3673;150;cbow;WMD;Distance
5;150;euclidean;10;-0.3466162241415366;883.1715096664088;-0.28140248557359215;3507;150;cbow;WMD;Distance
10;500;euclidean;4;-0.09064653417949343;879.2738722934176;-0.2853594021100475;3796;150;cbow;WMD;Distance
10;450;euclidean;4;-0.09064653417949343;879.2738722934176;-0.2853594021100475;3796;150;cbow;WMD;Distance
10;400;euclidean;4;-0.09064653417949343;879.2738722934176;-0.2853594021100475;3796;150;cbow;WMD;Distance
3;950;euclidean;3;0.012253603401098653;2129.7570812511995;-0.2862737773930879;4873;150;cbow;WMD;Distance
3;400;euclidean;5;-0.02841636957332022;1756.1848288036733;-0.29593328980525135;3215;150;cbow;WMD;Distance
3;500;euclidean;5;-0.02841636957332022;1756.1848288036733;-0.29593328980525135;3215;150;cbow;WMD;Distance
3;450;euclidean;5;-0.02841636957332022;1756.1848288036733;-0.29593328980525135;3215;150;cbow;WMD;Distance
