voisinage;min_cluster_size;distance;K;silhouette;Cal-Harabasz;DBCV;non_classes;perplexity;wordEmbedding;docEmbedding;docEmbedding2
36;14;euclidean;3;0.08307422131508783;201.7793827153512;-0.6195008561038298;188;100;skipgram;WMD;Distance
36;13;euclidean;3;0.08307422131508783;201.7793827153512;-0.6195008561038298;188;100;skipgram;WMD;Distance
36;12;euclidean;3;0.08307422131508783;201.7793827153512;-0.6195008561038298;188;100;skipgram;WMD;Distance
36;11;euclidean;3;0.08307422131508783;201.7793827153512;-0.6195008561038298;188;100;skipgram;WMD;Distance
36;10;euclidean;3;0.08307422131508783;201.7793827153512;-0.6195008561038298;188;100;skipgram;WMD;Distance
32;10;euclidean;3;0.08375133830582951;199.23933095019532;-0.6195605892286546;181;100;skipgram;WMD;Distance
32;11;euclidean;3;0.08375133830582951;199.23933095019532;-0.6195605892286546;181;100;skipgram;WMD;Distance
32;14;euclidean;3;0.08375133830582951;199.23933095019532;-0.6195605892286546;181;100;skipgram;WMD;Distance
32;13;euclidean;3;0.08375133830582951;199.23933095019532;-0.6195605892286546;181;100;skipgram;WMD;Distance
32;12;euclidean;3;0.08375133830582951;199.23933095019532;-0.6195605892286546;181;100;skipgram;WMD;Distance
40;12;euclidean;3;0.07355556355902004;200.51540059288843;-0.6196326845766612;230;100;skipgram;WMD;Distance
40;11;euclidean;3;0.07355556355902004;200.51540059288843;-0.6196326845766612;230;100;skipgram;WMD;Distance
40;10;euclidean;3;0.07355556355902004;200.51540059288843;-0.6196326845766612;230;100;skipgram;WMD;Distance
40;150;euclidean;3;0.07355556355902004;200.51540059288843;-0.6196326845766612;230;100;skipgram;WMD;Distance
40;13;euclidean;3;0.07355556355902004;200.51540059288843;-0.6196326845766612;230;100;skipgram;WMD;Distance
40;14;euclidean;3;0.07355556355902004;200.51540059288843;-0.6196326845766612;230;100;skipgram;WMD;Distance
40;200;euclidean;3;0.07355556355902004;200.51540059288843;-0.6196326845766612;230;100;skipgram;WMD;Distance
41;14;euclidean;3;0.07700629777622855;199.549233155073;-0.6197062092448292;216;100;skipgram;WMD;Distance
41;10;euclidean;3;0.07700629777622855;199.549233155073;-0.6197062092448292;216;100;skipgram;WMD;Distance
41;11;euclidean;3;0.07700629777622855;199.549233155073;-0.6197062092448292;216;100;skipgram;WMD;Distance
41;12;euclidean;3;0.07700629777622855;199.549233155073;-0.6197062092448292;216;100;skipgram;WMD;Distance
41;13;euclidean;3;0.07700629777622855;199.549233155073;-0.6197062092448292;216;100;skipgram;WMD;Distance
41;200;euclidean;3;0.07700629777622855;199.549233155073;-0.6197062092448292;216;100;skipgram;WMD;Distance
46;200;euclidean;3;0.06796295859705104;199.99948715013187;-0.6198425707529269;272;100;skipgram;WMD;Distance
28;200;euclidean;3;0.08668131292758176;200.94128150108557;-0.6205755530038638;151;100;skipgram;WMD;Distance
27;200;euclidean;3;0.08893009842120922;200.792004730218;-0.6207488393096017;148;100;skipgram;WMD;Distance
27;150;euclidean;3;0.08893009842120922;200.792004730218;-0.6207488393096017;148;100;skipgram;WMD;Distance
27;14;euclidean;3;0.08893009842120922;200.792004730218;-0.6207488393096017;148;100;skipgram;WMD;Distance
3;350;euclidean;3;-0.09758385451762612;547.0354439215276;-0.6208674899367258;2031;100;skipgram;WMD;Distance
3;400;euclidean;3;-0.09758385451762612;547.0354439215276;-0.6208674899367258;2031;100;skipgram;WMD;Distance
3;300;euclidean;3;-0.09758385451762612;547.0354439215276;-0.6208674899367258;2031;100;skipgram;WMD;Distance
29;200;euclidean;3;0.08632383343177229;202.53045177734165;-0.6209302082743069;145;100;skipgram;WMD;Distance
26;200;euclidean;3;0.08766058423432681;202.091962408586;-0.6214468710733517;137;100;skipgram;WMD;Distance
26;150;euclidean;3;0.08766058423432681;202.091962408586;-0.6214468710733517;137;100;skipgram;WMD;Distance
25;200;euclidean;3;0.08669914978311884;201.97879166908825;-0.6216819794712738;133;100;skipgram;WMD;Distance
24;200;euclidean;3;0.08757250122892571;201.87814086052964;-0.6221280841484104;127;100;skipgram;WMD;Distance
23;200;euclidean;3;0.08816170316875546;202.1940751243455;-0.6222503242607094;124;100;skipgram;WMD;Distance
22;200;euclidean;3;0.08884189266640481;200.07891434052047;-0.6225330817219212;121;100;skipgram;WMD;Distance
20;10;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
20;11;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
20;100;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
20;13;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
20;14;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
20;200;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
20;150;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
20;12;euclidean;3;0.09327960319022546;202.11936952047333;-0.6239626796398403;100;100;skipgram;WMD;Distance
16;200;euclidean;3;0.08674619722655415;204.12742757786324;-0.624258247780517;96;100;skipgram;WMD;Distance
16;150;euclidean;3;0.08674619722655415;204.12742757786324;-0.624258247780517;96;100;skipgram;WMD;Distance
17;200;euclidean;3;0.08624528206886332;204.41752012231723;-0.6244005686177206;93;100;skipgram;WMD;Distance
19;10;euclidean;3;0.09143418465324929;203.07720920788893;-0.6244711835110932;94;100;skipgram;WMD;Distance
19;11;euclidean;3;0.09143418465324929;203.07720920788893;-0.6244711835110932;94;100;skipgram;WMD;Distance
19;12;euclidean;3;0.09143418465324929;203.07720920788893;-0.6244711835110932;94;100;skipgram;WMD;Distance
19;200;euclidean;3;0.09143418465324929;203.07720920788893;-0.6244711835110932;94;100;skipgram;WMD;Distance
19;14;euclidean;3;0.09143418465324929;203.07720920788893;-0.6244711835110932;94;100;skipgram;WMD;Distance
19;13;euclidean;3;0.09143418465324929;203.07720920788893;-0.6244711835110932;94;100;skipgram;WMD;Distance
15;10;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
15;11;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
15;12;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
15;13;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
15;14;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
15;100;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
15;200;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
15;150;euclidean;3;0.08725757868328696;204.0634086367945;-0.6245633398727928;91;100;skipgram;WMD;Distance
18;13;euclidean;3;0.08931082490267832;202.98744416138396;-0.624711740954581;89;100;skipgram;WMD;Distance
18;10;euclidean;3;0.08931082490267832;202.98744416138396;-0.624711740954581;89;100;skipgram;WMD;Distance
18;11;euclidean;3;0.08931082490267832;202.98744416138396;-0.624711740954581;89;100;skipgram;WMD;Distance
18;200;euclidean;3;0.08931082490267832;202.98744416138396;-0.624711740954581;89;100;skipgram;WMD;Distance
18;14;euclidean;3;0.08931082490267832;202.98744416138396;-0.624711740954581;89;100;skipgram;WMD;Distance
18;12;euclidean;3;0.08931082490267832;202.98744416138396;-0.624711740954581;89;100;skipgram;WMD;Distance
13;200;euclidean;3;0.08128633318123349;202.8057634314115;-0.6250928012931198;86;100;skipgram;WMD;Distance
13;150;euclidean;3;0.08128633318123349;202.8057634314115;-0.6250928012931198;86;100;skipgram;WMD;Distance
12;200;euclidean;3;0.07743259101925151;202.65816922015608;-0.625426585839481;82;100;skipgram;WMD;Distance
12;150;euclidean;3;0.07743259101925151;202.65816922015608;-0.625426585839481;82;100;skipgram;WMD;Distance
12;100;euclidean;3;0.07743259101925151;202.65816922015608;-0.625426585839481;82;100;skipgram;WMD;Distance
11;200;euclidean;3;0.07398083769770535;203.15839994256885;-0.6256182035356763;77;100;skipgram;WMD;Distance
10;150;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
10;100;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
10;14;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
10;13;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
10;12;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
10;11;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
10;10;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
10;200;euclidean;3;0.07650069747225895;202.41859355183834;-0.6260329496787558;72;100;skipgram;WMD;Distance
6;100;euclidean;3;0.06790186749540836;203.88751039044757;-0.6263010165090372;67;100;skipgram;WMD;Distance
6;200;euclidean;3;0.06790186749540836;203.88751039044757;-0.6263010165090372;67;100;skipgram;WMD;Distance
6;150;euclidean;3;0.06790186749540836;203.88751039044757;-0.6263010165090372;67;100;skipgram;WMD;Distance
8;14;euclidean;3;0.06802939007668868;203.66295037117837;-0.6263482878641496;68;100;skipgram;WMD;Distance
8;150;euclidean;3;0.06802939007668868;203.66295037117837;-0.6263482878641496;68;100;skipgram;WMD;Distance
8;100;euclidean;3;0.06802939007668868;203.66295037117837;-0.6263482878641496;68;100;skipgram;WMD;Distance
8;200;euclidean;3;0.06802939007668868;203.66295037117837;-0.6263482878641496;68;100;skipgram;WMD;Distance
8;13;euclidean;3;0.06802939007668868;203.66295037117837;-0.6263482878641496;68;100;skipgram;WMD;Distance
8;12;euclidean;3;0.06802939007668868;203.66295037117837;-0.6263482878641496;68;100;skipgram;WMD;Distance
8;11;euclidean;3;0.06802939007668868;203.66295037117837;-0.6263482878641496;68;100;skipgram;WMD;Distance
7;150;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
7;200;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
7;10;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
7;12;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
7;100;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
7;14;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
7;13;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
7;11;euclidean;3;0.0718424329520954;201.93946540992684;-0.6263720922429913;69;100;skipgram;WMD;Distance
9;200;euclidean;3;0.07154831773016604;203.1026710346965;-0.626399172307173;69;100;skipgram;WMD;Distance
9;11;euclidean;3;0.07154831773016604;203.1026710346965;-0.626399172307173;69;100;skipgram;WMD;Distance
9;150;euclidean;3;0.07154831773016604;203.1026710346965;-0.626399172307173;69;100;skipgram;WMD;Distance
9;100;euclidean;3;0.07154831773016604;203.1026710346965;-0.626399172307173;69;100;skipgram;WMD;Distance
9;12;euclidean;3;0.07154831773016604;203.1026710346965;-0.626399172307173;69;100;skipgram;WMD;Distance
9;10;euclidean;3;0.07154831773016604;203.1026710346965;-0.626399172307173;69;100;skipgram;WMD;Distance
3;200;euclidean;3;0.07456892508925446;201.86544426443854;-0.6278563009188471;45;100;skipgram;WMD;Distance
3;150;euclidean;3;0.07456892508925446;201.86544426443854;-0.6278563009188471;45;100;skipgram;WMD;Distance
4;100;euclidean;3;0.0879419007962877;200.9012982552402;-0.6280901100865153;44;100;skipgram;WMD;Distance
4;200;euclidean;3;0.0879419007962877;200.9012982552402;-0.6280901100865153;44;100;skipgram;WMD;Distance
4;150;euclidean;3;0.0879419007962877;200.9012982552402;-0.6280901100865153;44;100;skipgram;WMD;Distance
3;250;euclidean;4;-0.22668544303156055;547.4976166312028;-0.6359536428823743;1747;100;skipgram;WMD;Distance
31;450;euclidean;3;-0.14954334303821049;617.0403076107241;-0.6361266528481327;906;100;skipgram;WMD;Distance
31;300;euclidean;3;-0.14954334303821049;617.0403076107241;-0.6361266528481327;906;100;skipgram;WMD;Distance
31;500;euclidean;3;-0.14954334303821049;617.0403076107241;-0.6361266528481327;906;100;skipgram;WMD;Distance
31;350;euclidean;3;-0.14954334303821049;617.0403076107241;-0.6361266528481327;906;100;skipgram;WMD;Distance
31;400;euclidean;3;-0.14954334303821049;617.0403076107241;-0.6361266528481327;906;100;skipgram;WMD;Distance
2;100;euclidean;10;-0.5335390514838568;400.65515909828184;-0.639045796055343;915;100;skipgram;WMD;Distance
22;150;euclidean;7;-0.40147328212864225;488.2524164115973;-0.6400062467060208;768;100;skipgram;WMD;Distance
32;300;euclidean;3;-0.14905952326600935;615.5606354975489;-0.6544585888159777;914;100;skipgram;WMD;Distance
32;500;euclidean;3;-0.14905952326600935;615.5606354975489;-0.6544585888159777;914;100;skipgram;WMD;Distance
32;450;euclidean;3;-0.14905952326600935;615.5606354975489;-0.6544585888159777;914;100;skipgram;WMD;Distance
32;400;euclidean;3;-0.14905952326600935;615.5606354975489;-0.6544585888159777;914;100;skipgram;WMD;Distance
32;350;euclidean;3;-0.14905952326600935;615.5606354975489;-0.6544585888159777;914;100;skipgram;WMD;Distance
32;250;euclidean;3;-0.14905952326600935;615.5606354975489;-0.6544585888159777;914;100;skipgram;WMD;Distance
6;250;euclidean;3;-0.2176717597099753;382.28674006451644;-0.6651570390078144;1295;100;skipgram;WMD;Distance
12;250;euclidean;3;-0.18936707100118116;547.1017184911705;-0.6674288058463473;1494;100;skipgram;WMD;Distance
12;300;euclidean;3;-0.18936707100118116;547.1017184911705;-0.6674288058463473;1494;100;skipgram;WMD;Distance
21;200;euclidean;6;-0.40449094770676847;479.5126619993953;-0.6705406966767412;896;100;skipgram;WMD;Distance
3;100;euclidean;10;-0.5318088475503614;422.78556398951207;-0.6726216124896885;903;100;skipgram;WMD;Distance
22;250;euclidean;4;-0.20905210342169167;639.3451226119795;-0.6739621859051164;1383;100;skipgram;WMD;Distance
21;250;euclidean;4;-0.20829139132786356;648.9900542292;-0.6765480028992007;1355;100;skipgram;WMD;Distance
14;300;euclidean;3;-0.18365287932044017;567.633500607102;-0.6795225733754715;1371;100;skipgram;WMD;Distance
21;150;euclidean;7;-0.3991202947499582;502.2799993306754;-0.6795655639210498;716;100;skipgram;WMD;Distance
16;300;euclidean;3;-0.18112209420909722;571.4867116134961;-0.6814109325737249;1337;100;skipgram;WMD;Distance
16;350;euclidean;3;-0.18112209420909722;571.4867116134961;-0.6814109325737249;1337;100;skipgram;WMD;Distance
13;350;euclidean;3;-0.18250717731688618;586.9528820455766;-0.6827155337275967;1321;100;skipgram;WMD;Distance
17;300;euclidean;3;-0.21116073230769944;339.0231823168255;-0.6919024904884324;1239;100;skipgram;WMD;Distance
4;250;euclidean;3;-0.2424133797673137;556.0252564082969;-0.6964249177394499;1213;100;skipgram;WMD;Distance
15;250;euclidean;3;-0.17984975887586652;599.8286561502866;-0.7025650411092859;1260;100;skipgram;WMD;Distance
15;300;euclidean;3;-0.17984975887586652;599.8286561502866;-0.7025650411092859;1260;100;skipgram;WMD;Distance
15;350;euclidean;3;-0.17984975887586652;599.8286561502866;-0.7025650411092859;1260;100;skipgram;WMD;Distance
31;250;euclidean;4;-0.25622500532663217;396.1956890895475;-0.7043198325082715;947;100;skipgram;WMD;Distance
42;11;euclidean;4;0.016064079236101036;382.2905375827511;-0.7497984280763417;220;100;skipgram;WMD;Distance
42;12;euclidean;4;0.016064079236101036;382.2905375827511;-0.7497984280763417;220;100;skipgram;WMD;Distance
42;10;euclidean;4;0.016064079236101036;382.2905375827511;-0.7497984280763417;220;100;skipgram;WMD;Distance
42;13;euclidean;4;0.016064079236101036;382.2905375827511;-0.7497984280763417;220;100;skipgram;WMD;Distance
42;14;euclidean;4;0.016064079236101036;382.2905375827511;-0.7497984280763417;220;100;skipgram;WMD;Distance
42;200;euclidean;4;0.016064079236101036;382.2905375827511;-0.7497984280763417;220;100;skipgram;WMD;Distance
2;200;euclidean;4;0.018034014234301766;391.3131047801652;-0.7503146487416051;182;100;skipgram;WMD;Distance
37;14;euclidean;4;0.01730578077046779;381.6945475895348;-0.7513577849758835;189;100;skipgram;WMD;Distance
37;10;euclidean;4;0.01730578077046779;381.6945475895348;-0.7513577849758835;189;100;skipgram;WMD;Distance
37;11;euclidean;4;0.01730578077046779;381.6945475895348;-0.7513577849758835;189;100;skipgram;WMD;Distance
37;150;euclidean;4;0.01730578077046779;381.6945475895348;-0.7513577849758835;189;100;skipgram;WMD;Distance
37;12;euclidean;4;0.01730578077046779;381.6945475895348;-0.7513577849758835;189;100;skipgram;WMD;Distance
37;200;euclidean;4;0.01730578077046779;381.6945475895348;-0.7513577849758835;189;100;skipgram;WMD;Distance
37;13;euclidean;4;0.01730578077046779;381.6945475895348;-0.7513577849758835;189;100;skipgram;WMD;Distance
5;200;euclidean;4;0.020959707127111454;380.2391467641649;-0.7549751024583135;134;100;skipgram;WMD;Distance
14;200;euclidean;4;0.022277444018642473;384.559428364881;-0.7581896963090597;90;100;skipgram;WMD;Distance
21;13;euclidean;4;0.022261423145203626;382.8907190629938;-0.7775587157533936;107;100;skipgram;WMD;Distance
21;14;euclidean;4;0.022261423145203626;382.8907190629938;-0.7775587157533936;107;100;skipgram;WMD;Distance
21;100;euclidean;4;0.022261423145203626;382.8907190629938;-0.7775587157533936;107;100;skipgram;WMD;Distance
21;12;euclidean;4;0.022261423145203626;382.8907190629938;-0.7775587157533936;107;100;skipgram;WMD;Distance
21;11;euclidean;4;0.022261423145203626;382.8907190629938;-0.7775587157533936;107;100;skipgram;WMD;Distance
21;10;euclidean;4;0.022261423145203626;382.8907190629938;-0.7775587157533936;107;100;skipgram;WMD;Distance
14;150;euclidean;5;0.001565634566047805;390.75634776573384;-0.7955504572605399;223;100;skipgram;WMD;Distance
16;13;euclidean;52;-0.6583691748858569;301.6340217806372;0.0918694374542638;4579;125;skipgram;WMD;Distance
16;10;euclidean;55;-0.6601902624331316;289.26620881894945;0.09061214198164287;4544;125;skipgram;WMD;Distance
16;11;euclidean;55;-0.6601902624331316;289.26620881894945;0.09061214198164287;4544;125;skipgram;WMD;Distance
16;12;euclidean;54;-0.6596393799953114;294.63119409096345;0.0898481256263768;4555;125;skipgram;WMD;Distance
21;10;euclidean;47;-0.6319973936317912;314.0977043436609;0.08512499506308137;4743;125;skipgram;WMD;Distance
21;11;euclidean;46;-0.6266042121271311;319.11667550939075;0.08446160477439095;4753;125;skipgram;WMD;Distance
21;12;euclidean;45;-0.6247250265616523;323.9348508554326;0.0834086468381514;4764;125;skipgram;WMD;Distance
21;13;euclidean;44;-0.6238674055936267;331.4677975512395;0.0827597769820284;4759;125;skipgram;WMD;Distance
21;14;euclidean;43;-0.6153587885437107;339.7984494847525;0.08219294552078817;4749;125;skipgram;WMD;Distance
17;10;euclidean;57;-0.6669797345838518;265.54624054609246;0.0809380800805678;4544;125;skipgram;WMD;Distance
17;11;euclidean;56;-0.6665807325154866;270.36863516241823;0.08046386696069785;4554;125;skipgram;WMD;Distance
14;11;euclidean;58;-0.674231241939833;277.3214393053328;0.07972993225688661;4258;125;skipgram;WMD;Distance
14;10;euclidean;58;-0.674231241939833;277.3214393053328;0.07972993225688661;4258;125;skipgram;WMD;Distance
16;14;euclidean;49;-0.644560691590258;320.63323354853287;0.0794012361702336;4565;125;skipgram;WMD;Distance
14;13;euclidean;53;-0.6407809741485241;322.70545544324415;0.07815631340733141;4215;125;skipgram;WMD;Distance
17;12;euclidean;53;-0.6493108162942975;278.3771316716595;0.0780239200888348;4587;125;skipgram;WMD;Distance
14;12;euclidean;55;-0.6598443644093938;303.7826831975837;0.07687250944642555;4218;125;skipgram;WMD;Distance
14;14;euclidean;51;-0.6383396977470495;335.62682737751237;0.0768118202565962;4227;125;skipgram;WMD;Distance
9;13;euclidean;71;-0.6644928221725841;239.3194639006117;0.07662354390934781;4310;125;skipgram;WMD;Distance
18;10;euclidean;53;-0.6640749739314827;278.2994860858248;0.07601246866829874;4691;125;skipgram;WMD;Distance
18;11;euclidean;51;-0.6530761016720373;284.23100852145865;0.07463072523394548;4711;125;skipgram;WMD;Distance
17;13;euclidean;49;-0.6360607162719284;315.68772182793623;0.07420560267684216;4583;125;skipgram;WMD;Distance
18;12;euclidean;50;-0.6532492299687692;288.0706805105826;0.07383465355608426;4722;125;skipgram;WMD;Distance
17;14;euclidean;47;-0.6186532323767705;326.5285747084218;0.07249361543105977;4609;125;skipgram;WMD;Distance
18;13;euclidean;48;-0.628191800362106;296.06225977356047;0.07195624801226537;4730;125;skipgram;WMD;Distance
9;10;euclidean;84;-0.6821815197756997;206.402852243559;0.07116134814900306;4257;125;skipgram;WMD;Distance
18;14;euclidean;47;-0.6267576854043048;302.37061914296004;0.07098685435462714;4743;125;skipgram;WMD;Distance
10;12;euclidean;66;-0.6430683121921899;289.0714484864503;0.07025569280106583;3981;125;skipgram;WMD;Distance
10;11;euclidean;75;-0.6574112879991507;258.4921376734335;0.07009365401401998;4041;125;skipgram;WMD;Distance
12;11;euclidean;63;-0.6438508957808512;301.2742442164612;0.06943572517106285;4204;125;skipgram;WMD;Distance
10;13;euclidean;64;-0.6374159868990007;300.7725076778014;0.06935650503822202;3949;125;skipgram;WMD;Distance
6;14;euclidean;79;-0.6246864800575614;236.64770585715226;0.06748296526514193;3943;125;skipgram;WMD;Distance
6;10;euclidean;110;-0.6791458829946427;163.8975279606735;0.06688205595876309;3906;125;skipgram;WMD;Distance
12;12;euclidean;61;-0.6420330544613786;311.3613884030381;0.06552587724230283;4158;125;skipgram;WMD;Distance
8;10;euclidean;98;-0.703710182512102;163.15449288349024;0.06519817899435973;4206;125;skipgram;WMD;Distance
12;10;euclidean;66;-0.6455973397855167;288.95193025482223;0.06476063342354577;4174;125;skipgram;WMD;Distance
6;11;euclidean;101;-0.6646489422701897;173.59795908468203;0.06460463473754319;3983;125;skipgram;WMD;Distance
8;14;euclidean;66;-0.6307687703957394;281.294419463539;0.06413251094413272;3983;125;skipgram;WMD;Distance
9;11;euclidean;85;-0.688172758052577;197.67672905108688;0.06388235649337011;4261;125;skipgram;WMD;Distance
12;13;euclidean;59;-0.6400046027736345;322.15926485647543;0.06384361424208838;4182;125;skipgram;WMD;Distance
12;14;euclidean;58;-0.6397124695002795;327.8169001017714;0.06287386467724074;4164;125;skipgram;WMD;Distance
8;12;euclidean;85;-0.6871160759410053;182.03360497744032;0.06259030882576452;4293;125;skipgram;WMD;Distance
8;11;euclidean;90;-0.6929568839124901;176.68714476889596;0.060004650388884626;4238;125;skipgram;WMD;Distance
10;14;euclidean;61;-0.63355273866723;316.92594461077306;0.05922400904441662;3886;125;skipgram;WMD;Distance
6;12;euclidean;95;-0.6580481704271529;183.9490137273328;0.05892512905320038;4003;125;skipgram;WMD;Distance
6;13;euclidean;85;-0.6527452448606424;201.067061705855;0.05776859518465895;4020;125;skipgram;WMD;Distance
10;10;euclidean;81;-0.6873851252617749;234.60315913970157;0.05667302530004232;4047;125;skipgram;WMD;Distance
9;12;euclidean;76;-0.678724926048815;214.90933390251953;0.055653833450542034;4307;125;skipgram;WMD;Distance
8;13;euclidean;70;-0.6424754801476064;253.60597338951865;0.052488663093964515;3969;125;skipgram;WMD;Distance
7;12;euclidean;89;-0.6831189326116746;190.62307980137203;0.05208296353381742;4171;125;skipgram;WMD;Distance
7;11;euclidean;94;-0.690111112391989;182.41245228296796;0.048492726447662754;4140;125;skipgram;WMD;Distance
7;10;euclidean;112;-0.696140770088188;147.86760580814394;0.04228562146125152;4100;125;skipgram;WMD;Distance
7;14;euclidean;78;-0.6319959377259731;251.65763627598383;0.041918728960266716;3960;125;skipgram;WMD;Distance
4;10;euclidean;160;-0.6729162713745251;121.3292848683834;0.04171627270431527;3633;125;skipgram;WMD;Distance
4;11;euclidean;147;-0.6639195083312166;125.34014869653802;0.04113412970061996;3757;125;skipgram;WMD;Distance
3;10;euclidean;198;-0.6414551032462674;105.27313143907253;0.03990813219768171;3363;125;skipgram;WMD;Distance
7;13;euclidean;79;-0.6437860416595557;241.3657892913425;0.035864390093870796;3977;125;skipgram;WMD;Distance
3;13;euclidean;147;-0.6283321960233965;122.72458754679025;0.033686866596281624;3657;125;skipgram;WMD;Distance
3;11;euclidean;176;-0.63759299376891;120.12866362424094;0.031034863084451008;3404;125;skipgram;WMD;Distance
3;12;euclidean;154;-0.6273788753082239;125.81688382981899;0.02592481136141413;3524;125;skipgram;WMD;Distance
11;13;euclidean;60;-0.6380051136878752;332.3951764074644;0.02537196699481221;3913;125;skipgram;WMD;Distance
11;100;euclidean;18;-0.45930684887256595;792.5952717695588;0.023998503938694418;4513;125;skipgram;WMD;Distance
5;13;euclidean;98;-0.13455600202433873;226.282484791069;0.0234753723476054;3786;125;skipgram;WMD;Distance
3;14;euclidean;131;-0.6164325365604277;141.2213404009998;0.018751349113766056;3555;125;skipgram;WMD;Distance
11;12;euclidean;61;-0.6376831999887325;326.94870343336703;0.01851393474096984;3901;125;skipgram;WMD;Distance
11;14;euclidean;54;-0.6185666981133625;364.75708945476237;0.018460538509207213;3894;125;skipgram;WMD;Distance
5;14;euclidean;87;-0.638927076379784;225.55950065171317;0.017403817792010615;3720;125;skipgram;WMD;Distance
5;11;euclidean;110;-0.1377780654265449;206.1282512619627;0.016641141026610417;3720;125;skipgram;WMD;Distance
11;10;euclidean;69;-0.664735560185769;268.2944747061972;0.013929590228424982;3900;125;skipgram;WMD;Distance
6;100;euclidean;19;-0.4681512002236081;694.3163928666573;0.010297997082678345;4520;125;skipgram;WMD;Distance
11;11;euclidean;65;-0.6539642276281804;294.0226962998091;0.010289842228584162;3895;125;skipgram;WMD;Distance
5;10;euclidean;118;-0.13486398578353911;195.13794194592688;0.0091031955612579;3640;125;skipgram;WMD;Distance
5;12;euclidean;101;-0.1304059354269253;223.34875773183924;0.007269878934454903;3720;125;skipgram;WMD;Distance
2;10;euclidean;241;-0.6373510464029765;101.43138991119221;0.006653223483512278;2779;125;skipgram;WMD;Distance
26;11;euclidean;30;-0.6438962012979682;436.21743342153087;0.00542706254713474;3847;125;skipgram;WMD;Distance
26;12;euclidean;29;-0.641132812375113;446.95014354852634;0.005267799998226675;3858;125;skipgram;WMD;Distance
26;14;euclidean;28;-0.6313565621107485;459.91335068525234;0.005011024713251589;3870;125;skipgram;WMD;Distance
26;13;euclidean;28;-0.6313565621107485;459.91335068525234;0.005011024713251589;3870;125;skipgram;WMD;Distance
26;10;euclidean;31;-0.6477269174743463;415.5552895908662;0.004887705757224057;3857;125;skipgram;WMD;Distance
43;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
20;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
9;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
17;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
19;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
10;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
42;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
46;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
44;950;euclidean;1;;;0.0;9501;125;skipgram;WMD;Distance
